user_id,monthly_electricity_kwh,fuel_type,fuel_consumption_liters,monthly_travel_km,public_transport_ratio,lpg_cylinders_per_month,induction_usage_hours,solar_water_heater,household_size,online_orders_per_month,waste_recycling,monthly_co2_emission_kg
U0847,426,Public,0.0,162.0,0.8397310586493782,0.9632347805606388,7.738376479913258,0,2,12,1,423.9414695525263
U0848,302,Diesel,49.22979782966066,760.584330634591,0.3008619569030664,0.9539345859724508,22.88109210407773,0,3,12,0,425.85209190076495
U0849,429,Petrol,41.38780677437346,623.4754919006049,0.2313154460693615,0.6851641489292972,23.176480619375937,0,1,11,1,464.1174358523911
U0850,325,Petrol,16.47134656921087,250.39750537347803,0.1249953304571419,0.7828331679790782,14.73614153966487,0,3,13,0,337.6198950844049
U0851,310,Diesel,20.088465153684822,357.1079834223054,0.2470229252838474,1.4795572940170305,11.75511974264458,1,6,3,1,372.23079188575696
U0852,186,Petrol,27.09136785764558,276.1672927695772,0.2500077816672416,0.6778254150514557,18.37907420136549,0,6,10,1,222.870815038526
U0853,146,Diesel,10.912785711721323,184.31550249077003,0.0581965788991305,1.321063169326345,5.3112509251743205,1,1,11,0,203.005739549654
U0854,160,Diesel,48.94550443231289,711.5357117896025,0.2213718244654909,0.4350424387810861,14.38605992720014,0,5,11,0,278.8366729052523
U0855,395,Petrol,61.47711672414018,807.2575410733579,0.3554772859139193,0.6642498830350999,10.604328139811422,1,4,7,1,458.4164235020242
U0856,154,Diesel,46.96664802494327,647.88633721956,0.1566666171515235,1.4070245693401646,7.512254070406041,0,4,14,0,304.8119063740223
U0857,183,Diesel,23.649453452143742,326.4798751531429,0.1697585170994143,1.346407151008529,15.842750186123332,1,2,10,0,282.776579576998
U0858,158,Diesel,29.98513288563237,335.23950302916967,0.038620191439098,0.4147652066321404,13.457121571337227,1,5,1,1,240.66926976565503
U0859,184,Petrol,65.75683910114854,1034.978165027663,0.3050613959645937,0.6216076453724765,9.683888512336258,0,3,10,1,311.3051038414712
U0860,363,Diesel,11.707443510635349,176.01953461809308,0.39039324775698,0.7643351960854337,7.373114063925046,0,2,13,0,340.1048440262527
U0861,276,Public,0.0,143.0,0.7874733150279791,0.7112423248410644,9.765755528961362,0,5,12,1,250.46741426561323
U0862,370,Public,0.0,242.0,0.7991802429910005,1.3465626352461897,14.475203074774406,1,6,11,1,400.91339598097073
U0863,202,Petrol,31.89743126009351,388.8194587467481,0.2024145080909923,0.7700516019015962,19.523642698929223,1,1,14,0,266.41006389496766
U0864,416,Petrol,12.429269459698268,164.35367971183342,0.37408712406835,0.4129416038036975,16.757713838595635,1,6,13,0,392.192462774642
U0865,354,Public,0.0,74.0,0.982700348480511,1.3053962819075684,5.839454524870121,1,5,8,0,364.8996574407888
U0866,417,Public,0.0,57.0,0.844071014041308,1.0861164700494954,21.60365933235388,1,1,5,0,378.19499638366
U0867,177,Public,0.0,106.0,0.9974295074674264,1.1845409055848155,8.280614629187788,1,4,13,0,196.9562250022828
U0868,386,Petrol,68.69616915993929,1167.3423495026689,0.1436283116172605,0.4500351956195021,21.91252600230037,0,3,7,0,482.2802110755272
U0869,405,Diesel,64.4820925801433,766.4017124111899,0.3633034218708264,0.7404297371143538,24.528264447681124,0,1,0,0,538.933021133147
U0870,399,Petrol,21.448569486778425,309.3470202787817,0.1012981452161003,1.4511835177594916,5.572623876713056,1,2,11,0,433.4474147458534
U0871,312,Public,0.0,170.0,0.7267009533948039,1.1633913192282033,8.328285686218797,1,1,1,1,294.149321836084
U0872,405,Public,0.0,193.0,0.9715234383383444,0.8780684192539788,14.761845205299515,1,2,7,1,386.6497190818795
U0873,185,Diesel,55.909189650912815,769.4657692225646,0.1269416334401026,1.084888630098111,18.05519511952251,0,6,5,0,339.2667055482937
U0874,413,Diesel,43.295898662460594,496.31785781325607,0.0524861931726746,1.0506604853484809,17.65998887693856,1,2,12,0,527.1349651661556
U0875,234,Diesel,25.25306974400129,426.6928537993486,0.357377386150506,0.613567966280404,7.609112731027878,1,5,4,0,315.4688720087591
U0876,191,Petrol,33.997727475036264,455.1144483360502,0.2504717811698059,0.7154753021073939,24.384982776450173,0,1,7,1,273.35793897643686
U0877,360,Petrol,45.4353794643151,676.1433558616097,0.0615896518975316,1.2730891683637338,20.7040573582565,1,5,0,1,442.52645367704514
U0878,326,Petrol,38.78628146694267,619.2581441723958,0.0821086698202634,0.722196321371902,11.922219741882303,1,3,10,0,392.1240256838132
U0879,379,Diesel,48.50652426646067,668.2015729386765,0.3631562401651331,0.7995081156999342,10.743045268752574,0,2,10,0,438.8743083464334
U0880,431,Diesel,50.62491831706649,699.021456725453,0.3975092411071727,1.201792349369825,24.04982600868649,1,5,6,1,572.0462574475415
U0881,341,Petrol,44.89182845662664,509.32961400673486,0.1698524639161163,0.9070692574812138,5.409840937559489,1,6,2,1,382.05744059983584
U0882,446,Petrol,60.43320140507585,934.3673393288792,0.0833443156299429,0.9079474030359068,23.206926926173107,1,6,11,0,515.8686946287695
U0883,368,Petrol,24.68737114176549,256.6395291881508,0.339501080226094,0.4109557153247337,23.74224987842944,0,2,12,1,366.1687927108119
U0884,373,Petrol,37.753798498827976,559.1742951225593,0.3158913047231849,0.6367427097930167,6.318577787149646,1,1,6,1,411.8554417907471
U0885,448,Diesel,52.78188738250624,643.3068535291928,0.0486349398134107,1.0116630687106078,11.539552464854786,0,1,14,1,617.3637161108925
U0886,355,Petrol,45.94712108920649,824.1540518123064,0.035845489598129,0.539218350157435,21.532836074269653,1,3,2,1,417.610588012959
U0887,210,Petrol,55.527648562258776,978.6686246972124,0.0216537633609283,1.05654254686294,13.55681141254106,0,1,8,1,329.59872280500264
U0888,285,Diesel,28.66724084557884,360.2209176020648,0.2635144470723651,1.0854462128279532,14.891795560196275,1,3,12,0,404.5522551555843
U0889,437,Petrol,32.69168098486482,512.6132332413703,0.0080094138078826,1.0269811009498475,11.690419482865943,1,3,14,1,496.1201059348252
U0890,198,Public,0.0,171.0,0.8379553242701296,0.6111911452538691,9.497501836113916,1,6,10,0,192.5651295987497
U0891,165,Petrol,32.7308478910333,561.499810342666,0.0039442913348557,1.14565547766352,14.54320092823163,1,4,0,1,264.83794720413164
U0892,381,Public,0.0,230.0,0.9579186350506697,1.1702070852234585,15.954798189382736,1,4,3,1,356.4023717384671
U0893,155,Diesel,30.13245653119213,379.7222726088708,0.3693538671962895,0.8590827123345556,24.257246683714843,0,6,14,1,253.2860274559505
U0894,138,Public,0.0,214.0,0.9787229080770472,1.3617262162443915,7.690509845783691,1,1,2,1,173.4822492739012
U0895,286,Diesel,33.81471543920172,420.21410145060696,0.2857393101608819,0.4611365402427288,14.77462537954575,0,6,14,0,334.5023732643688
U0896,363,Diesel,55.048682882466345,667.4296897887968,0.2287478757486928,1.383733182650513,14.50395438913899,0,2,11,0,472.1748109163436
U0897,397,Public,0.0,196.0,0.9480847075252332,1.3288689664320956,16.382831409085366,1,5,14,0,407.5871552221125
U0898,145,Public,0.0,46.0,0.9646144558023096,0.8888332008073468,16.778872970146974,0,1,6,1,138.00546939705117
U0899,367,Public,0.0,102.0,0.7645067708068554,0.6250529757209534,8.63015923242991,1,3,7,1,332.0922454291513
U0900,415,Public,0.0,270.0,0.8318344669878761,0.727632083196024,14.118318740442277,1,1,12,0,388.6006711970316
U0901,375,Public,0.0,43.0,0.9433318120600478,1.3663689299704176,6.429027612188447,1,4,6,1,344.412241849806
U0902,297,Petrol,32.132745499556535,535.4022400900745,0.130528102928637,1.200617578837309,6.878199296620602,1,2,14,0,359.93177118653745
U0903,349,Diesel,31.18826759687059,548.9585981637282,0.2313929438923435,0.8023486708593242,23.99204294067264,1,2,0,0,398.8614537297572
U0904,159,Petrol,11.500909113451248,170.57025812875477,0.0581265825346504,1.278395006810296,22.13136392979798,0,5,7,1,213.7092546580377
U0905,136,Diesel,23.7392311180187,337.4089704629164,0.1806185443892226,1.0375719891511124,22.54309800742389,1,1,4,1,239.9954689906475
U0906,363,Public,0.0,267.0,0.8495900519320836,0.449565540111698,8.720681227425573,0,5,4,1,295.70595455955487
U0907,311,Public,0.0,222.0,0.7352798849796105,1.4431403184734033,9.496257990203691,0,1,5,1,330.0723770873035
U0908,308,Petrol,67.54263981228446,946.8952854885546,0.3667914996074011,1.1774418100477944,19.44866846044826,1,2,9,1,430.6322295219052
U0909,203,Public,0.0,90.0,0.8130567948952326,1.177994710533083,18.43332114418941,1,2,0,1,227.01039341673493
U0910,189,Petrol,49.473036120191885,520.0254579203671,0.0663977842700501,0.7310475040527471,15.787586360562862,0,4,4,1,320.63266908598223
U0911,400,Petrol,44.64050351178221,764.1509018133403,0.2801225415535228,0.621869958894128,13.594907621513334,1,2,3,1,458.8248789579412
U0912,288,Public,0.0,299.0,0.7598945925868069,0.4658620893935242,24.233335443649928,1,2,13,0,280.5176876705835
U0913,384,Petrol,38.514791595232026,648.4681733474,0.188547244069199,1.3554909875613972,10.831535391515306,1,6,5,0,482.6085433309927
U0914,422,Diesel,47.55150382420703,777.4066770310569,0.1122360863897475,1.012478222810489,19.17457159809799,1,4,14,0,521.7045088990876
U0915,397,Petrol,40.39007206221552,431.6279466466237,0.3878106093296027,0.4425534540829107,20.070078022146163,1,6,7,0,441.37384640912313
U0916,254,Diesel,36.983524635526365,530.7172638299991,0.0400927512705144,1.4253778911349957,12.490723049020822,0,5,2,1,356.346613580132
U0917,267,Petrol,27.07243661632337,448.1529090884952,0.0319574751165443,1.3410345501655534,6.837921841542125,0,6,2,1,320.15454922894656
U0918,360,Petrol,58.02163921939577,890.2715277403603,0.2152777486737612,1.271386049850761,14.895144791716088,0,4,4,1,491.3722285766744
U0919,236,Public,0.0,171.0,0.9420698043759068,0.7233150018686552,10.078258493400565,1,3,11,0,218.25584337916848
U0920,121,Public,0.0,177.0,0.7644260997475247,1.3179211178088912,13.405805201085103,1,6,2,0,171.6398322156461
U0921,174,Petrol,68.15532782318085,712.1305767961682,0.2365720635596042,1.344140384557753,14.614818248194451,0,5,9,1,358.999953290601
U0922,296,Public,0.0,151.0,0.7667563132532339,1.4996405257663017,8.43045387574374,1,4,8,1,305.5292806220449
U0923,248,Diesel,61.17736682042493,765.9680250360242,0.209468959999594,0.9339096083250056,12.078116525137174,0,6,13,0,411.8571593082099
U0924,302,Petrol,34.69334479270164,390.9961926274481,0.3690725736026448,0.4029349848102149,22.87617086433261,0,3,3,1,325.4319998594677
U0925,445,Diesel,34.014085218259275,527.868325218384,0.3624389798575132,0.5437991682240021,16.427279393383145,0,1,4,0,483.9092011161979
U0926,390,Public,0.0,194.0,0.7771531408073281,1.0204934138574877,15.660611229765111,1,4,0,1,354.6424241257943
U0927,246,Petrol,62.18141207557272,958.0374171581876,0.3974541793971768,0.5013071705695754,9.813454996905737,0,6,1,1,387.2945548777704
U0928,373,Public,0.0,76.0,0.968618880293033,0.4555722493395682,18.31698729200256,1,1,11,0,323.420693750854
U0929,172,Petrol,59.86763300306474,606.0915154836852,0.1091668641297485,0.4027000450882286,13.314226182996968,0,4,11,0,298.44793222609934
U0930,291,Petrol,51.73841294313616,899.965419555112,0.2849576113891687,0.8052119583432075,19.260564045781933,0,4,4,1,403.465026906394
U0931,279,Diesel,49.2772897478233,809.0498452013661,0.3952813970907897,0.7809998534193437,16.987584445222033,1,5,1,1,387.7962540622888
U0932,349,Diesel,23.2845945875914,248.09484169663887,0.1203224644341736,0.646920156371463,16.040647516797,0,5,3,1,379.567061231413
U0933,337,Diesel,42.86869508348816,683.6010754223777,0.0867772901629343,0.4672889306825382,8.118378718129119,1,6,7,0,395.5616803907158
U0934,378,Petrol,67.1682308949504,1098.6316847081418,0.0160052522140497,0.7655409018139556,14.410893699024454,1,3,7,0,535.3265306911965
U0935,127,Petrol,14.316781554366422,148.44156352765344,0.1412097077434621,1.4662489235962703,11.373503074657314,1,5,2,1,171.72301188783524
U0936,408,Public,0.0,42.0,0.9447127810006218,0.843586463344736,23.71091079023532,0,5,4,0,400.23052577712406
U0937,268,Petrol,11.08947793642473,174.98852945164197,0.3342142005072667,0.8390558272033466,13.958848343543286,1,6,0,1,267.0213257881047
U0938,309,Diesel,25.359097227446707,387.6184447046461,0.1458167880355546,1.2647107112684384,7.431015214618211,0,4,0,1,352.5964182605036
U0939,197,Diesel,30.80560431520412,520.5911410436476,0.3417070770630123,0.4245318753885079,17.19010244898862,1,4,14,1,255.32731456709288
U0940,361,Petrol,29.48503653803212,491.76287782523065,0.304722101981981,0.7620054683462356,15.679130938698677,1,1,4,1,414.1658936731801
U0941,390,Public,0.0,263.0,0.8779338334974182,0.8095462885516918,10.601064112331128,0,5,8,0,362.6354034402255
U0942,365,Public,0.0,187.0,0.9756708293037064,1.154273356527831,19.88829428071135,1,6,11,0,352.8002320385441
U0943,251,Diesel,60.11473286428014,758.4514766865101,0.1952240625078651,1.4352543686604244,9.542981776738928,0,5,4,1,435.67565538672
U0944,150,Diesel,64.69091969003108,1163.3818678722591,0.0722384831618894,0.4422767320815,10.501088953610008,0,5,10,0,318.84059755765423
U0945,295,Petrol,13.937679720144423,184.13833012387585,0.3059391572879934,1.4066939709052575,13.269942741267435,0,6,9,1,356.84336147660696
U0946,296,Petrol,11.86567731658336,162.4554743164223,0.1851039763575892,0.9981783442850688,18.419178020871044,0,6,2,0,307.9715925559667
U0947,256,Petrol,56.39824240686252,778.0126891924002,0.1404574762227248,0.7972096046891135,22.044284134459588,0,1,10,0,380.2683325305667
U0948,120,Diesel,12.04267037201588,199.5299207913106,0.2183437604079049,0.7719578920466159,10.017847527077024,0,4,6,1,162.29189473736474
U0949,196,Diesel,18.993657719689487,203.60703880215044,0.2253534962664662,0.525138708728717,7.775517682252615,0,5,12,1,247.98239918397417
U0950,361,Diesel,10.494174495517608,178.79727120496543,0.0798914076489619,1.4420127553987443,11.846145696550394,1,4,5,0,392.8279276143696
U0951,172,Petrol,12.540096754149523,126.52449051338154,0.1832267756291565,0.5450202795838657,18.286885829294288,1,1,1,1,195.2115736815604
U0952,362,Diesel,18.53717311665615,290.4372033888307,0.0271704816891305,0.5189763874587004,15.177525028186691,1,2,10,0,343.0021108718815
U0953,265,Public,0.0,110.0,0.9316456994479346,1.3466619248463196,5.264625583872364,0,5,8,1,266.4438446508228
U0954,378,Diesel,25.71575469089374,398.8723109832511,0.3694757364087481,0.7738097271407939,15.057881558808385,1,2,7,0,373.4431254763434
U0955,137,Public,0.0,45.0,0.961485053898655,0.7994415815385996,24.03207124999576,1,3,11,0,148.0458597435827
U0956,312,Diesel,49.21813136306374,499.6121704750981,0.0509277049021165,1.260237696873411,24.35938891040509,1,6,9,0,436.0341590836532
U0957,201,Public,0.0,128.0,0.9187040263878906,0.8616395213729953,24.627542086523896,1,5,0,0,198.1889944892584
U0958,259,Public,0.0,297.0,0.7683402267138568,0.619285141839155,13.508623885126912,0,1,9,0,254.91798748240663
U0959,202,Public,0.0,283.0,0.9969676486719624,0.847566968887138,5.219273062630867,0,4,9,0,214.5360074146154
U0960,363,Diesel,36.91679516978032,629.9874906546319,0.3882210059540406,0.8670293120243928,21.69605335909,0,3,3,0,444.1951303921168
U0961,305,Public,0.0,39.0,0.7358891318548211,0.8583795302319528,6.455247524792542,1,1,0,1,293.1288936515521
U0962,387,Diesel,66.51429837029974,947.2106992744352,0.3325296285140999,0.8015502628237249,7.004226981010491,1,4,10,0,523.8470825102742
U0963,348,Public,0.0,266.0,0.8393208718961938,1.2992480821782335,15.155683739022422,1,2,3,1,354.673952387075
U0964,318,Petrol,20.45672071008164,306.34053230035926,0.0099883601736524,0.8394571227866208,24.719206042307,0,4,3,1,379.06674695681215
U0965,345,Petrol,29.15540231487381,383.0907638893132,0.1117272516253125,1.424551360572366,18.66672562560428,1,5,6,0,404.19883392019335
U0966,235,Diesel,52.17793981267861,598.0272506808792,0.2439474939942151,1.1987166752063605,11.28953271733021,0,4,0,1,404.2070199056851
U0967,339,Diesel,63.35114199045257,975.911605323966,0.0998721551922044,1.0309430676491682,23.86468566693938,0,2,4,1,482.1129903040149
U0968,149,Public,0.0,50.0,0.792506521189693,1.37294618827325,18.52467470080955,0,4,14,0,172.16364597290112
U0969,151,Public,0.0,280.0,0.8005669540640714,0.4462492756835391,16.96475519703793,0,6,6,1,147.93484651229588
U0970,190,Diesel,51.15126954408952,518.8287526881326,0.0864931577563965,0.4764279833718851,16.407721991524536,0,2,13,0,334.61702670273223
U0971,303,Public,0.0,295.0,0.7251042964743092,1.3913464252755685,7.522053919748187,1,3,5,0,317.59422707530564
U0972,143,Public,0.0,215.0,0.8443828451534849,0.895685767618986,13.477995039939966,1,5,2,1,171.24849276268523
U0973,401,Diesel,58.73437231652483,906.4493682093135,0.2427689120906161,1.0212940591948003,22.21860965157392,0,5,3,0,522.1521385548543
U0974,266,Petrol,16.657375662060204,212.37582183194067,0.2375487223132228,0.6069616199303499,22.76017692005276,1,6,9,0,298.0564124520846
U0975,328,Petrol,19.095274714139165,289.8142639701996,0.3669703411218005,1.1478204357334922,21.220433785844538,1,4,9,0,367.2977254496497
U0976,282,Diesel,61.78326358695695,877.5940262610088,0.2113408490204944,1.4576142049561112,11.417627980732869,1,1,4,0,471.6531471691749
U0977,123,Public,0.0,212.0,0.9768027485572724,0.5421724633881487,11.36630400269553,0,3,1,0,125.56494025510555
U0978,362,Public,0.0,219.0,0.990946235572312,0.4275045241356514,20.715643007875087,1,6,13,0,327.8398660960616
U0979,206,Public,0.0,124.0,0.8805553967853412,1.0302930085249522,14.167540782773214,1,2,0,1,220.2024508155546
U0980,366,Diesel,61.3865826787258,954.8792584291136,0.3072346165230865,1.3195828940028225,7.454208878603623,0,6,7,1,516.893914202106
U0981,354,Diesel,41.583927751916406,641.5102932256899,0.1144744986736535,0.6773564867311175,12.625314381780946,0,5,14,0,421.6308578147458
U0982,404,Diesel,27.928183844996475,471.0604441535582,0.3994445708149817,1.092605357655703,20.902814450230448,0,5,11,0,486.4954604983533
U0983,170,Diesel,11.70902863295629,199.91032659034948,0.2992581076412565,1.4914734370711331,12.935857629313062,1,2,13,0,236.20790689044824
U0984,159,Petrol,40.15177760209933,488.6239371610412,0.3790410006430889,0.9102517435717324,6.175920330892741,1,1,8,1,249.0133386811363
U0985,355,Diesel,61.88601952553186,1057.072287864247,0.0179741809810904,0.5848996438882729,7.34943880545718,0,3,10,1,481.3799165390249
U0986,269,Public,0.0,161.0,0.9990201310883144,0.8127652457466064,16.980252742292244,0,4,2,1,240.86362406605667
U0987,389,Public,0.0,84.0,0.740397748415337,0.9704765347988676,20.3614797162124,1,4,9,0,368.9723809536927
U0988,225,Public,0.0,210.0,0.9096658255351204,1.3945854045024997,21.104961739268767,0,5,1,0,237.7673630892874
U0989,144,Petrol,36.279864873733246,452.03613746885816,0.3939751475883454,1.2954571190635726,8.293093765120592,1,6,14,0,250.7657095603041
U0990,315,Diesel,44.98601707784798,786.669146162326,0.3470576131648,0.7659123988675607,6.692543910401807,0,2,8,0,404.95884214477
U0991,398,Diesel,35.90301310159667,541.1447206704481,0.1027943751415124,0.4574035635764372,5.204677128175151,0,1,10,1,435.691381964478
U0992,423,Diesel,12.548725997908058,141.55928049737372,0.1536459644975077,0.6411922717518381,11.105072582008862,1,1,3,1,399.00901529420565
U0993,227,Petrol,44.7361935644202,601.2030375118663,0.2566281182260399,1.3000332015075096,5.113042096823694,1,6,2,1,363.0631345578871
U0994,130,Diesel,20.62812728758015,266.28894877138265,0.1493856867170888,1.492487868558166,24.89626058607545,0,5,2,1,224.0693851548544
U0995,189,Public,0.0,209.0,0.7721605259547841,0.9671016934826564,16.394092640708198,0,5,14,0,200.8480060580116
U0996,285,Public,0.0,298.0,0.787144481682683,0.7736859982196929,23.719103074572068,0,6,6,1,263.40560550545973
U0997,149,Petrol,41.99203986214241,453.5357560391365,0.2354755897344064,1.2562351757885328,6.866562405396528,0,1,7,1,284.98965368604485
U0998,240,Diesel,58.84409724320084,736.3710411530017,0.3894106207349007,0.7167315229885566,22.78609447656437,0,5,9,1,389.15979906547625
U0999,201,Petrol,57.53302198932111,924.2699343582474,0.3642450029490421,0.4163131786748786,21.18206433646092,0,5,0,0,316.05742232263003
U1000,149,Diesel,38.07176424164694,390.8461349424453,0.0964261321329293,0.5700204073148711,22.728900227945147,0,1,1,0,246.22471391917165
